tank,parameter,date,value,unit,note
display-reef,temperature,2026-06-17,25.9,°C,
display-reef,alkalinity,2026-06-18,7.83,dKH,
display-reef,calcium,2026-06-18,446,ppm,
display-reef,phosphate,2026-06-18,0.05,ppm,
display-reef,salinity,2026-06-18,1.0243,sg,
display-reef,alkalinity,2026-06-19,7.77,dKH,
display-reef,temperature,2026-06-19,25.8,°C,
display-reef,alkalinity,2026-06-20,7.85,dKH,Began daily 2-part dosing.
display-reef,calcium,2026-06-20,444,ppm,
display-reef,magnesium,2026-06-20,1278,ppm,
display-reef,phosphate,2026-06-20,0.09,ppm,
display-reef,salinity,2026-06-20,1.0248,sg,
display-reef,alkalinity,2026-06-21,7.93,dKH,
display-reef,temperature,2026-06-21,25.5,°C,
display-reef,alkalinity,2026-06-22,8,dKH,
display-reef,calcium,2026-06-22,443,ppm,
display-reef,phosphate,2026-06-22,0.14,ppm,Hair algae appearing on the back wall.
display-reef,salinity,2026-06-22,1.0253,sg,
display-reef,alkalinity,2026-06-23,8.08,dKH,
display-reef,magnesium,2026-06-23,1281,ppm,
display-reef,temperature,2026-06-23,25.1,°C,
display-reef,alkalinity,2026-06-24,8.17,dKH,
display-reef,calcium,2026-06-24,441,ppm,
display-reef,phosphate,2026-06-24,0.11,ppm,Added a GFO reactor.
display-reef,salinity,2026-06-24,1.0257,sg,
display-reef,alkalinity,2026-06-25,8.26,dKH,
display-reef,temperature,2026-06-25,25.1,°C,
display-reef,alkalinity,2026-06-26,8.36,dKH,
display-reef,calcium,2026-06-26,438,ppm,
display-reef,magnesium,2026-06-26,1294,ppm,
display-reef,phosphate,2026-06-26,0.07,ppm,
display-reef,salinity,2026-06-26,1.0258,sg,
display-reef,alkalinity,2026-06-27,8.47,dKH,
display-reef,temperature,2026-06-27,26.4,°C,AC tripped overnight — tank ran warm.
display-reef,alkalinity,2026-06-28,8.57,dKH,
display-reef,calcium,2026-06-28,434,ppm,
display-reef,phosphate,2026-06-28,0.05,ppm,
display-reef,salinity,2026-06-28,1.0256,sg,
display-reef,alkalinity,2026-06-29,8.67,dKH,
display-reef,magnesium,2026-06-29,1310,ppm,
display-reef,temperature,2026-06-29,25.8,°C,
display-reef,alkalinity,2026-06-30,8.77,dKH,
display-reef,calcium,2026-06-30,430,ppm,
display-reef,phosphate,2026-06-30,0.04,ppm,
display-reef,salinity,2026-06-30,1.0251,sg,
display-reef,alkalinity,2026-07-01,8.86,dKH,
display-reef,temperature,2026-07-01,25.9,°C,
display-reef,ammonia,2026-06-02,0,ppm,
display-reef,nitrate,2026-06-02,6,ppm,
display-reef,nitrite,2026-06-02,0,ppm,
display-reef,ph,2026-06-02,8.15,,
display-reef,ph,2026-06-03,8.2,,
display-reef,nitrate,2026-06-04,6.2,ppm,
display-reef,ph,2026-06-04,8.23,,
display-reef,ammonia,2026-06-05,0,ppm,
display-reef,nitrite,2026-06-05,0,ppm,
display-reef,ph,2026-06-05,8.25,,
display-reef,nitrate,2026-06-06,6.4,ppm,
display-reef,ph,2026-06-06,8.24,,
display-reef,ph,2026-06-07,8.21,,
display-reef,ammonia,2026-06-08,0,ppm,
display-reef,nitrate,2026-06-08,6.4,ppm,
display-reef,nitrite,2026-06-08,0,ppm,
display-reef,ph,2026-06-08,8.16,,
display-reef,ph,2026-06-09,8.11,,
display-reef,nitrate,2026-06-10,6.2,ppm,
display-reef,ph,2026-06-10,8.07,,
display-reef,ammonia,2026-06-11,0,ppm,
display-reef,nitrite,2026-06-11,0,ppm,
display-reef,ph,2026-06-11,8.05,,
display-reef,nitrate,2026-06-12,5.9,ppm,
display-reef,ph,2026-06-12,8.05,,
display-reef,ph,2026-06-13,8.08,,
display-reef,ammonia,2026-06-14,0,ppm,
display-reef,nitrate,2026-06-14,5.7,ppm,
display-reef,nitrite,2026-06-14,0,ppm,
display-reef,ph,2026-06-14,8.12,,
display-reef,ph,2026-06-15,8.17,,
display-reef,nitrate,2026-06-16,5.6,ppm,
display-reef,ph,2026-06-16,8.22,,
display-reef,ammonia,2026-06-17,0,ppm,
display-reef,nitrite,2026-06-17,0,ppm,
display-reef,ph,2026-06-17,8.24,,
display-reef,nitrate,2026-06-18,5.7,ppm,
display-reef,ph,2026-06-18,8.25,,
display-reef,ph,2026-06-19,8.23,,
display-reef,ammonia,2026-06-20,0,ppm,
display-reef,nitrate,2026-06-20,12,ppm,
display-reef,nitrite,2026-06-20,0,ppm,
display-reef,ph,2026-06-20,8.19,,
display-reef,ph,2026-06-21,7.92,,
display-reef,ammonia,2026-06-22,0.05,ppm,
display-reef,nitrate,2026-06-22,18,ppm,Nutrients climbing with the algae outbreak.
display-reef,nitrite,2026-06-22,0.15,ppm,
display-reef,ph,2026-06-22,7.95,,pH dipping — poor overnight gas exchange.
display-reef,ammonia,2026-06-23,0.02,ppm,
display-reef,nitrite,2026-06-23,0,ppm,
display-reef,ph,2026-06-23,7.98,,
display-reef,nitrate,2026-06-24,15.6,ppm,
display-reef,nitrite,2026-06-24,0.05,ppm,
display-reef,ph,2026-06-24,8.05,,
display-reef,ph,2026-06-25,8.06,,
display-reef,ammonia,2026-06-26,0,ppm,
display-reef,nitrate,2026-06-26,13.2,ppm,
display-reef,nitrite,2026-06-26,0,ppm,
display-reef,ph,2026-06-26,8.1,,
display-reef,ph,2026-06-27,8.14,,
display-reef,nitrate,2026-06-28,10.8,ppm,
display-reef,ph,2026-06-28,8.19,,
display-reef,ammonia,2026-06-29,0,ppm,
display-reef,nitrite,2026-06-29,0,ppm,
display-reef,ph,2026-06-29,8.23,,
display-reef,nitrate,2026-06-30,8.4,ppm,
display-reef,ph,2026-06-30,8.25,,
display-reef,ph,2026-07-01,8.24,,
